Category,Product Name,Product Price,product URL,Product Features
Mobile,"Acer Aspire 7 Laptop, 15.6"" Full HD, 8th Gen Intel Core i7-8705G, AMD Radeon RX Vega M GL, 16GB DDR4, 512GB PCIe NVMe SSD, A715-73G-75BW",$949.99,https://www.amazon.com//Acer-Aspire-Laptop-i7-8705G-A715-73G-75BW/dp/B07PQNBK7Y/ref=sr_1_15?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-15,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '16 GB', 'ASIN': 'B07PQNBK7Y', 'Customer Reviews': '3.7 out of 5 stars\n\n\n\n\n\n\n\n\n11 ratings\n\n\n\n\n\n\n3.7 out of 5 stars', 'Best Sellers Rank': '#27,274 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#4,141 in Traditional Laptop Computers', 'Date First Available': 'March 13, 2019'}"
Mobile,"2021 Acer Aspire 15.6"" FHD IPS Laptop Business and Student, Intel Celeron N4020(up to 2.8GHz), 4GB RAM, 64GB eMMC, USB-C, Up to 10 Hours, Google Classroom, Win 10 S +GM Accessories",$339.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A04090443PT28JNT6GA96&url=%2FAcer-Business-Student-Classroom-Accessories%2Fdp%2FB09163SSPP%2Fref%3Dsr_1_16_sspa%3Fdchild%3D1%26keywords%3DAcer%2BLaptop%26qid%3D1619547732%26sr%3D8-16-spons%26psc%3D1%26smid%3DAM0VWZ1WMK39K&qualifier=1619547732&id=665950295630269&widgetName=sp_mtf,"{'Brand': 'Acer', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '4 GB', 'Hard Disk Size': '64 GB', 'ASIN': 'B09163SSPP', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n9 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#5,957 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#695 in Traditional Laptop Computers', 'Date First Available': 'March 26, 2021'}"
Mobile,"2020 Acer Aspire 3 15.6"" Full HD 1080P Laptop PC, Intel Core i5-1035G1 Quad-Core Processor, 8GB DDR4 RAM, 256GB SSD, Ethernet, HDMI, Wi-Fi, Webcam, Numeric Keypad, Windows 10 Home, Steel Gray",$546.00,https://www.amazon.com//Acer-i5-1035G1-Quad-Core-Processor-Ethernet/dp/B08K3NGK2Z/ref=sr_1_17?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-17,"{'Brand': 'Acer', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08K3NGK2Z', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n94 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#2,389 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#246 in Traditional Laptop Computers', 'Date First Available': 'September 25, 2020'}"
Mobile,"2021 Newest Acer Aspire 5 Slim Laptop, 15.6 inches Full HD IPS Display, AMD Ryzen 3 3200U, Vega 3 Graphics, 8GB DDR4, 256GB SSD, Backlit Keyboard, Windows 10 in S Mode + Oydisen Cloth",$499.99,https://www.amazon.com//Acer-Aspire-Display-Graphics-Keyboard/dp/B08VKRQSMT/ref=sr_1_18?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-18,"{'Brand': 'Acer', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'AMD', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08VKRQSMT', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n12 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#3,730 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#401 in Traditional Laptop Computers', 'Date First Available': 'February 1, 2021'}"
Mobile,"Acer Predator Triton 500 PT515-52-73L3 Gaming Laptop, Intel i7-10750H, NVIDIA GeForce RTX 2070 SUPER, 15.6"" FHD NVIDIA G-SYNC Display, 300Hz, 16GB Dual-Channel DDR4, 512GB NVMe SSD, RGB Backlit KB","$1,549.00",https://www.amazon.com//Acer-Predator-PT515-52-73L3-i7-10750H-Dual-Channel/dp/B08CNLPDXV/ref=sr_1_19?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-19,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '16 GB', 'ASIN': 'B08CNLPDXV', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n146 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#2,352 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#241 in Traditional Laptop Computers', 'Date First Available': 'August 31, 2020'}"
Mobile,"Newest Acer Aspire 1 15.6"" FHD laptop business and student, Intel Celeron N4020(Up to 2.8 GHz), 4GB RAM, 64GB eMMC, Up to 10-Hours Battery Life, Microsoft 365 Personal, Win10 w/Ghost Manta Accessories",$339.99,https://www.amazon.com//Acer-business-10-Hours-Microsoft-Accessories/dp/B08FHTJ3DJ/ref=sr_1_20?dchild=1&keywords=Acer+Laptop&qid=1619547732&sr=8-20,"{'Brand': 'Acer', 'Operating System': 'Windows 10 S', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B08FHTJ3DJ', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n210 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#3,055 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#31 in 2 in 1 Laptop Computers', 'Date First Available': 'August 10, 2020'}"
Mobile,"Laptop Stand, Clubyo Portable Foldable Aluminum Computer Holder, 6-Level Angel Adjustable Height, Compatible with MacBook Air, Pro, Lenovo, Thinkpad, Dell, HP, Acer, ASUS 10-15.6"" Notebook, Silver",$20.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A06584372MBZEQSXGMPQ0&url=%2FPortable-Foldable-Aluminum-Adjustable-Compatible%2Fdp%2FB08TWMRGJV%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3DAcer%2BLaptop%26qid%3D1619547732%26sr%3D8-21-spons%26psc%3D1&qualifier=1619547732&id=665950295630269&widgetName=sp_btf,"{'Color': 'Silver', 'Brand': 'CLUBYO', 'Item Dimensions LxWxH': '10.6 x 7.5 x 5.1 inches', 'Product Dimensions': '10.6 x 7.5 x 5.1 inches', 'Item Weight': '11.3 ounces', 'ASIN': 'B08TWMRGJV', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n3 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#67,191 in Office Products (See Top 100 in Office Products)\n\n#704 in Laptop Stands\n\n#1,431 in Office Carts & Stands', 'Date First Available': 'April 1, 2021', 'Manufacturer': 'CLUBYO'}"
Mobile,"Voova Laptop Sleeve Case 11 11.6 12 Inch, 360° Protective Computer Cover Carry Bag Compatible with Acer Chromebook R11, MacBook Air 11, Surface Pro X 7 6, Surface Laptop Go 12.4, HP Asus Notebook,Gray",$15.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0050377KJQZ51LZIALI&url=%2FVoova-Protective-Computer-Compatible-Chromebook%2Fdp%2FB08D9M741P%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3DAcer%2BLaptop%26qid%3D1619547732%26sr%3D8-22-spons%26psc%3D1&qualifier=1619547732&id=665950295630269&widgetName=sp_btf,"{'Color': 'Gray', 'Material': 'Waterproof Oxford', 'Brand': 'Voova', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n1,006 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#258 in Laptop Sleeves'}"
Mobile,"High Performance Acer Swift 5 Ultra-Thin & Lightweight Laptop 15.6” FHD IPS Touch Display, Intel Quad-Core i7-8565U, 16GB DDR4 RAM, 512GB PCIe SSD, Backlit Keyboard, Windows 10 Silver",$849.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A09751841JUTSZ3XWPEFY&url=%2FPerformance-Acer-Swift-Ultra-Thin-Lightweight%2Fdp%2FB07TBW4FLR%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DAcer%2BLaptop%26qid%3D1619547893%26sr%3D8-17-spons%26psc%3D1%26smid%3DA3I8SIV4ZMJMWX&qualifier=1619547893&id=3084456097544027&widgetName=sp_atf_next,"{'Brand': 'Acer', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '16 GB', 'ASIN': 'B07TBW4FLR', 'Best Sellers Rank': '#14,272 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2,046 in Traditional Laptop Computers', 'Date First Available': 'March 7, 2021'}"
Mobile,"Voova Laptop Sleeve Case 14 15 15.6 Inch,Upgrade 360°Protective Computer Carrying Cover Bag Compatible with Macbook Pro 15 16,Surface Book 3/2, Hp Acer Asus Chromebook with Organizers, Waterproof-Gray",$19.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A09100281D2WYMGFY7DYJ&url=%2FVoova-360%25C2%25B0Protective-Compatible-Chromebook-Waterproof-Gray%2Fdp%2FB089GKZNCF%2Fref%3Dsr_1_18_sspa%3Fdchild%3D1%26keywords%3DAcer%2BLaptop%26qid%3D1619547893%26sr%3D8-18-spons%26psc%3D1&qualifier=1619547893&id=3084456097544027&widgetName=sp_atf_next,"{'Color': 'Gray', 'Material': 'Waterproof Oxford', 'Brand': 'Voova', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n1,006 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#74 in Laptop Sleeves'}"
Mobile,"Acer AN5155470KK NITRO 5 15.6 inch, Inte i7, NVIDIA RTX, 16 GB RAM, 512 GB SSD, Windows 10 Gaming Laptops","$1,149.00",https://www.amazon.com//Acer-AN5155470KK-NVIDIA-Windows-Laptops/dp/B07PHW7TH4/ref=sr_1_20?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-20,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '16 GB', 'Product Dimensions': '21 x 12 x 3 inches', 'Item Weight': '5.07 pounds', 'ASIN': 'B07PHW7TH4', 'Item model number': 'AN515-54-70KK', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n28 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#30,877 in Electronics (See Top 100 in Electronics)\n\n#1,026 in Traditional Laptop Computers', 'Date First Available': 'July 20, 2020', 'Manufacturer': 'Acer'}"
Mobile,"Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679",$263.97,https://www.amazon.com//Acer-Chromebook-Convertible-Bluetooth-CP311-2H-C679/dp/B086MBQKH2/ref=sr_1_22?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-22,"{'Brand': 'Acer', 'Operating System': 'Chrome OS', 'CPU Manufacturer': 'Intel', 'Screen Size': '11.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B086MBQKH2', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n5,457 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#66 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2 in 2 in 1 Laptop Computers', 'Date First Available': 'April 27, 2020'}"
Mobile,"2021 Acer Predator Helios 300 17.3"" FHD IPS 144Hz Premium Gaming Laptop, 10th Gen Intel Core i7-10750H, 32GB RAM, 1TB PCIe SSD, NVIDIA GeForce RTX 2060 6GB GDDR6, RGB Backlit Keyboard, Windows 10","$1,629.99",https://www.amazon.com//Acer-Predator-Premium-i7-10750H-Keyboard/dp/B08WCQWGX5/ref=sr_1_23?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-23,"{'Brand': 'Acer', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'Intel', 'Screen Size': '17.3 Inches', 'Computer Memory Size': '32 GB', 'ASIN': 'B08WCQWGX5', 'Customer Reviews': '1.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n1.0 out of 5 stars', 'Best Sellers Rank': '#24,097 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#3,646 in Traditional Laptop Computers', 'Date First Available': 'February 10, 2021'}"
Mobile,"Acer Aspire 5 A517-52-713G, 17.3"" Full HD IPS Display, 11th Gen Intel Core i7-1165G7, Intel Iris Xe Graphics, 16GB DDR4, 512GB NVMe SSD, WiFi 6, Fingerprint Reader, Backlit Keyboard",$913.08,https://www.amazon.com//Acer-A517-52-713G-i7-1165G7-Graphics-Fingerprint/dp/B08PG3XMS3/ref=sr_1_24?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-24,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '17.3 Inches', 'Computer Memory Size': '16 GB', 'ASIN': 'B08PG3XMS3', 'Best Sellers Rank': '#6,518 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#768 in Traditional Laptop Computers', 'Date First Available': 'February 17, 2021'}"
Mobile,"Acer Aspire 5 A515-56-363A, 15.6"" Full HD IPS Display, 11th Gen Intel Core i3-1115G4 Processor, 4GB DDR4, 128GB NVMe SSD, WiFi 6, Backlit Keyboard, Windows 10 Home (S Mode)",$449.99,https://www.amazon.com//Acer-A515-56-363A-i3-1115G4-Processor-Keyboard/dp/B08VCGNDTT/ref=sr_1_26?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-26,"{'Brand': 'Acer', 'Operating System': 'Windows 10 S', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B08VCGNDTT', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n2 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#14,977 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2,141 in Traditional Laptop Computers', 'Date First Available': 'March 14, 2021'}"
Mobile,"2021 Acer Aspire 5 Slim Laptop 15.6 FHD IPS Display, AMD Ryzen 3 3200u (up to 3.5GHz), Vega 3 Graphics, 8GB RAM, 512GB PCIe SSD Backlit KB,WiFi,HDMI, Win 10 w/GM Accessories",$549.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A10021461L8VIJIGODX3R&url=%2FAcer-Display-Graphics-Backlit-Accessories%2Fdp%2FB08ZRW2QN6%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3DAcer%2BLaptop%26qid%3D1619547893%26sr%3D8-27-spons%26psc%3D1&qualifier=1619547893&id=3084456097544027&widgetName=sp_mtf,"{'Brand': 'Acer', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'AMD', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08ZRW2QN6', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n609 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#5,638 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#656 in Traditional Laptop Computers', 'Date First Available': 'March 22, 2021'}"
Mobile,"90W Universal Portable Laptop Charger 15-20V with Multi Tips for HP Dell Asus Lenovo Acer JBL IBM Samsung Toshiba Sony Fujitsu Gateway Notebook Ultrabook Power Adapter (Automatic Voltage, 15 Tips)",$17.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A07184213RYRBRZOW40NR&url=%2FUniversal-Portable-Charger-Notebook-Automatic%2Fdp%2FB085FTWFFF%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DAcer%2BLaptop%26qid%3D1619547893%26sr%3D8-28-spons%26psc%3D1&qualifier=1619547893&id=3084456097544027&widgetName=sp_mtf,"{'Compatible Devices': 'Laptops', 'Brand': 'Liveimpex', 'Color': 'Universal laptop charger', 'Power Source': 'Corded Electric', 'Current Rating': '4.5 Amps', 'Product Dimensions': '4.92 x 2.17 x 1.1 inches', 'Item Weight': '1.1 pounds', 'ASIN': 'B085FTWFFF', 'Item model number': 'ND-A065W1904740', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n83 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#9,312 in Electronics (See Top 100 in Electronics)\n\n#480 in Laptop Chargers & Adapters', 'Date First Available': 'March 31, 2021', 'Manufacturer': 'Shenzhen Niuda Electronics Co Ltd'}"
Mobile,"Acer Aspire 5 A515-56-73AP, 15.6"" Full HD IPS Display, 11th Gen Intel Core i7-1165G7, Intel Iris Xe Graphics, 16GB DDR4, 512GB NVMe SSD, WiFi 6, Fingerprint Reader, Backlit Keyboard",$799.99,https://www.amazon.com//Acer-A515-56-73AP-i7-1165G7-Graphics-Fingerprint/dp/B08PG4Z796/ref=sr_1_29?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-29,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '16 GB', 'ASIN': 'B08PG4Z796', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n17 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#2,361 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#244 in Traditional Laptop Computers', 'Date First Available': 'December 13, 2020'}"
Mobile,"Acer Aspire 5 A517-52-59SV, 17.3"" Full HD IPS Display, 11th Gen Intel Core i5-1135G7, Intel Iris Xe Graphics, 8GB DDR4, 512GB NVMe SSD, WiFi 6, Fingerprint Reader, Backlit Keyboard",$713.44,https://www.amazon.com//Acer-A517-52-59SV-i5-1135G7-Graphics-Fingerprint/dp/B08PG4S5TT/ref=sr_1_30?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-30,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '17.3 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08PG4S5TT', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#5,868 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#685 in Traditional Laptop Computers', 'Date First Available': 'February 17, 2021'}"
Mobile,"Acer Aspire 5 A515-56-50RS, 15.6"" Full HD IPS Display, 11th Gen Intel Core i5-1135G7, Intel Iris Xe Graphics, 8GB DDR4, 256GB NVMe SSD, WiFi 6, Fingerprint Reader, Backlit Keyboard",$619.99,https://www.amazon.com//Acer-A515-56-50RS-i5-1135G7-Graphics-Fingerprint/dp/B08PG4W932/ref=sr_1_31?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-31,"{'Brand': 'Acer', 'Operating System': 'Windows 10 Home', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08PG4W932', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n47 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#2,564 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#269 in Traditional Laptop Computers', 'Date First Available': 'December 27, 2020'}"
Mobile,"Acer C720 11.6in Chromebook Intel Celeron 1.40GHz Dual Core Processor, 2GB RAM, 16GB W/Chrome OS (Renewed)",$131.99,https://www.amazon.com//Acer-Chromebook-Processor-Certified-Refurbished/dp/B01F5PSKGA/ref=sr_1_32?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-32,"{'Brand': 'Acer', 'Operating System': 'Chrome OS', 'CPU Manufacturer': 'Intel', 'Screen Size': '11.6 Inches', 'Computer Memory Size': '2 GB', 'ASIN': 'B01F5PSKGA', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n366 ratings\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#412 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#42 in Traditional Laptop Computers', 'Date First Available': 'May 4, 2016'}"
Mobile,"Acer Chromebook CB315-3H-C2C3 15.6"" 4GB 32GB Intel Celeron N4000 X2 1.1GHz Chrome OS, Silver",$243.00,https://www.amazon.com//Acer-Chromebook-CB315-3H-C2C3-Celeron-X2-1-1GHz/dp/B08P5RQ2B3/ref=sr_1_33?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-33,"{'Brand': 'Acer', 'Operating System': 'Chrome OS', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B08P5RQ2B3', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n5 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#1,809 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#193 in Traditional Laptop Computers', 'Date First Available': 'November 26, 2020'}"
Mobile,Acer Chromebook 11.6in Intel Celeron Dual-Core 1.5 GHz 4 GB Ram 16GB SSD Chrome OS|C740-C4PE (Renewed),$137.99,https://www.amazon.com//Acer-Chromebook-Dual-Core-C740-C4PE-Refurbished/dp/B07BX4DNZC/ref=sr_1_35?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-35,"{'Brand': 'Acer', 'Operating System': 'Chrome OS', 'CPU Manufacturer': 'Intel', 'Screen Size': '11.6 Inches', 'Computer Memory Size': '4 GB', 'Product Dimensions': '8 x 11.3 x 0.8 inches', 'Item Weight': '2.9 pounds', 'Manufacturer': 'Acer', 'ASIN': 'B07BX4DNZC', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n202 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#642 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#58 in Traditional Laptop Computers', 'Is Discontinued By Manufacturer': 'No', 'Specific Uses For Product': 'Personal, Gaming, Business', 'Form Factor': 'Other', 'Warranty Description': '1 year', 'Batteries Required?': 'No', 'Included Components': 'Ac adapter'}"
Mobile,"Acer Aspire 1 A115-31-C2Y3, 15.6"" Full HD Display, Intel Celeron N4020, 4GB DDR4, 64GB eMMC, 802.11ac Wi-Fi 5, Up to 10-Hours of Battery Life, Microsoft 365 Personal, Windows 10 in S mode, Black",$285.00,https://www.amazon.com//Acer-A115-31-C2Y3-802-11ac-10-Hours-Microsoft/dp/B086XXW87C/ref=sr_1_36?dchild=1&keywords=Acer+Laptop&qid=1619547893&sr=8-36,"{'Brand': 'Acer', 'Operating System': 'Windows 10 S', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '4 GB', 'ASIN': 'B086XXW87C', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n2,499 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#4,465 in Electronics (See Top 100 in Electronics)\n\n#320 in Computers & Tablets', 'Date First Available': 'May 24, 2020'}"
Mobile,"2021 Newest Dell Inspiron 3000 Laptop, 15.6 HD LED-Backlit Display, Intel Celeron Processor N4020, 8GB DDR4 RAM, 128GB PCIe SSD, Online Meeting Ready, Webcam, WiFi, HDMI, Bluetooth, Win10 Home, Black",$439.00,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A064336636W2LOTA81WOD&url=%2FDell-Inspiron-LED-Backlit-Processor-Bluetooth%2Fdp%2FB08X1D9WWJ%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DDell%2BLaptop%26qid%3D1619548015%26sr%3D8-1-spons%26psc%3D1%26smid%3DA3QR4864ATM9Z9&qualifier=1619548015&id=4606835033019891&widgetName=sp_atf,"{'Brand': 'Dell', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08X1D9WWJ', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n136 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#411 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#41 in Traditional Laptop Computers', 'Date First Available': 'February 19, 2021'}"
Mobile,"2021 Newest Dell Inspiron 3000 Laptop, 15.6 HD LED-Backlit Display, Intel Pentium Gold 5405U Processor, 8GB RAM, 128GB SSD, Online Meeting Ready, Webcam, WiFi, HDMI, Bluetooth, Win10 Home, Black",$459.00,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A04136581YKHR5YKBIESW&url=%2FDell-Inspiron-LED-Backlit-Processor-Bluetooth%2Fdp%2FB08VWYD178%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3DDell%2BLaptop%26qid%3D1619548015%26sr%3D8-2-spons%26psc%3D1%26smid%3DA3QR4864ATM9Z9&qualifier=1619548015&id=4606835033019891&widgetName=sp_atf,"{'Brand': 'Dell', 'Operating System': 'Windows 10', 'CPU Manufacturer': 'Intel', 'Screen Size': '15.6 Inches', 'Computer Memory Size': '8 GB', 'ASIN': 'B08VWYD178', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n54 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#14,875 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2,132 in Traditional Laptop Computers', 'Date First Available': 'February 4, 2021'}"
