Category,Product Name,Product Price,product URL,Product Features
Desktop,"Dell Inspiron Desktop 3880 - Intel Core i5 10th Gen, 12GB Memory, 512GB Solid State Drive, Windows 10 Pro, 2 Year On-Site (Latest Model) - Black",$678.00,https://www.amazon.com//Dell-Inspiron-Desktop-3880-Site/dp/B08BS5LW7X/ref=sr_1_3?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-3,"{'Brand': 'Dell', 'CPU Model': 'Core i5', 'Computer Memory Size': '12 GB', 'Ram Memory Installed Size': '12 GB', 'Series': 'Inspiron 3880', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Screen Size': '0.1', 'Resolution': '3840 x 2160', 'ASIN': 'B08BS5LW7X', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n439 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#464 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#14 in Tower Computers', 'Date First Available': 'June 24, 2020'}"
Desktop,"2021 Newest Dell Inspiron Desktop 3880, Intel Quad-Core i5-10400 up to 4.3 GHz, 16GB Memory, 1TB SSD, DVD-RW, Wireless-AC, HDMI, VGA, Bluetooth, Win10 Home, Black +Oydisen Cloth",$689.99,https://www.amazon.com//Dell-3880-Quad-Core-Wireless-AC-Bluetooth/dp/B08QJR46HL/ref=sr_1_4?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-4,"{'Brand': 'Dell', 'CPU Model': 'Core i5', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'Inspiron', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Screen Size': '11.6 Inches', 'RAM Memory Maximum Size': '16 GB', 'ASIN': 'B08QJR46HL', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n10 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#2,828 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#88 in Tower Computers', 'Date First Available': 'December 14, 2020'}"
Desktop,"Dell Inspiron 7700 AIO, 27-inch FHD Infinity Touch All in One - Intel Core i7-1165G7, 12GB 2666MHz DDR4 RAM, 1TB HDD + 256GB SSD, Iris XE Graphics, Windows 10 Home - Silver (Latest Model)","$1,498.00",https://www.amazon.com//Dell-Inspiron-27-inch-Infinity-Touch/dp/B08KHQBPHD/ref=sr_1_5?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-5,"{'Brand': 'Dell', 'CPU Model': 'Core i7', 'Computer Memory Size': '12 GB', 'Ram Memory Installed Size': '12 GB', 'Series': 'Inspiron 7700 AIO', 'Graphics RAM Type': 'Shared', 'Screen Size': '27 Inches', 'Resolution': '1920 x 1080', 'Graphics Ram Size': '0.1 GB', 'RAM Memory Maximum Size': '12 GB', 'ASIN': 'B08KHQBPHD', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n114 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#947 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#9 in All-in-One Computers', 'Date First Available': 'October 1, 2020'}"
Desktop,"Dell Inspiron Desktop 3880 10th Gen Intel i3 10100, 8GB RAM, 256GB SSD, DVD+/-RW, Windows 10 Home",$414.00,https://www.amazon.com//Dell-Inspiron-Desktop-Intel-Windows/dp/B08R28T5GG/ref=sr_1_6?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-6,"{'Brand': 'Dell', 'CPU Model': 'Core i3', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Graphics RAM Type': 'Shared', 'Graphics Ram Size': '8 GB', 'RAM Memory Maximum Size': '8 GB', 'Hard Disk Interface': 'Solid State', 'CPU Speed': '3.6 GHz', 'ASIN': 'B08R28T5GG', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#9,699 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#293 in Tower Computers', 'Date First Available': 'December 19, 2020'}"
Desktop,Dell OptiPlex 3000 3080 Desktop Computer - Intel Core i3 10th Gen i3-10100T Quad-core (4 Core) 3GHz - 8GB RAM DDR4 SDRAM - 256GB SSD - Micro PC (KT0JX),$529.98,https://www.amazon.com//Dell-OptiPlex-3000-Desktop-Computer/dp/B08NQ358NP/ref=sr_1_9?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-9,"{'Brand': 'Dell', 'CPU Model': 'Core i3', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Graphics RAM Type': 'SDRAM', 'RAM Memory Maximum Size': '8 GB', 'CPU Speed': '3 GHz', 'RAM Memory Technology': 'DDR4', 'ASIN': 'B08NQ358NP', 'Best Sellers Rank': '#18,505 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#602 in Tower Computers', 'Date First Available': 'November 17, 2020'}"
Desktop,"2021 Newest Dell Inspiron 5000 All in One Desktop 24"" FHD Display, Intel Pentium Gold Processor 7505, 8GB DDR4 RAM, 256GB PCIe NVMe SSD, WiFi, Webcam, Wired Mouse&Keyboard, Win10 (Latest Model)",$599.99,https://www.amazon.com//Dell-Inspiron-5000-Processor-Keyboard/dp/B08YP77DBH/ref=sr_1_10?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-10,"{'Brand': 'Dell', 'CPU Model': 'Pentium', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Inspiron', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Screen Size': '23.8 Inches', 'Resolution': '1920 x 1080', 'RAM Memory Maximum Size': '8 GB', 'ASIN': 'B08YP77DBH', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n2 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#8,466 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#52 in All-in-One Computers', 'Date First Available': 'March 11, 2021'}"
Desktop,"LEHOM Laptop Stand Riser Silver, Aluminum Ergonomic Computer Raised Stands Notebook Holder for Desk, Detachable Desktop Stand Elevator for MacBook Pro Air, Dell, HP, More 10-15.6 inch Laptops",$19.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0893002OU3NXBH9B7RW&url=%2FLEHOM-Aluminum-Ergonomic-Computer-Detachable%2Fdp%2FB08LGC2YZP%2Fref%3Dsr_1_11_sspa%3Fdchild%3D1%26keywords%3DDELL%2BDesktop%26qid%3D1619421972%26sr%3D8-11-spons%26psc%3D1&qualifier=1619421972&id=829482053068879&widgetName=sp_mtf,"{'ASIN': 'B08LGC2YZP', 'Customer Reviews': '4.9 out of 5 stars\n\n\n\n\n\n\n\n\n37 ratings\n\n\n\n\n\n\n4.9 out of 5 stars', 'Best Sellers Rank': '#40,772 in Office Products (See Top 100 in Office Products)\n\n#434 in Laptop Stands\n\n#918 in Office Carts & Stands', 'Date First Available': 'December 15, 2020'}"
Desktop,Dell Inspiron 3880 Desktop Intel i5-10400 Processor(6-Core 12M Cache 2.9GHz to 4.3GHz) 8GB Memory 8GB DDR4 256 GB SSD,$509.00,https://www.amazon.com//Dell-Inspiron-Desktop-i5-10400-Processor/dp/B09154DKFN/ref=sr_1_13?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-13,"{'Brand': 'Dell', 'CPU Model': 'Core i5', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Graphics RAM Type': 'Shared', 'RAM Memory Maximum Size': '8 GB', 'Hard Disk Interface': 'Solid State', 'CPU Speed': '4.3 GHz', 'Operating System': 'Windows 10 Home', 'ASIN': 'B09154DKFN', 'Best Sellers Rank': '#32,160 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,183 in Tower Computers', 'Date First Available': 'March 26, 2021'}"
Desktop,"Giveet Trucker Bluetooth Headset, Wireless Headset for Office Phone, with Noise Cancelling Microphone, Mute Button, 15h Talking Time for Cell Phone, Telephone, Skype, Call Center, PC",$25.99,https://www.amazon.com//Giveet-Bluetooth-Cancelling-Microphone-Telephone/dp/B07LBR9Y34/ref=sr_1_14?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-14,"{'Brand': 'Giveet', 'Color': 'Black', 'Connectivity Technology': 'Bluetooth', 'Item Weight': '1.76 ounces', 'Control Type': 'Call Control', 'Product Dimensions': '3.94 x 2.95 x 0.47 inches', 'ASIN': 'B07LBR9Y34', 'Item model number': 'JGZH-BH-M9-Black', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n601 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#12,947 in Video Games (See Top 100 in Video Games)\n\n#472 in PC Game Headsets', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'December 13, 2018', 'Manufacturer': 'JGZH'}"
Desktop,"Latest Dell Inspiron 7000 All-in-One Desktop 27"" FHD Touch Display, 10th Gen Intel Core i5-10210U Processor, 8GB Memory, 256GB SSD + 1TB HDD, HDMI, WiFi, Webcam, Windows 10, Black, 1-Year McAfee",$999.00,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07156842M3OF1TPF98D9&url=%2FDell-Inspiron-Desktop-i5-10210U-Processor%2Fdp%2FB08P986CC6%2Fref%3Dsr_1_16_sspa%3Fdchild%3D1%26keywords%3DDELL%2BDesktop%26qid%3D1619421972%26sr%3D8-16-spons%26psc%3D1%26smid%3DA3I8SIV4ZMJMWX&qualifier=1619421972&id=829482053068879&widgetName=sp_mtf,"{'Brand': 'Dell', 'CPU Model': 'Core i5-10210U', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Inspiron 27 7000', 'Graphics Coprocessor': 'Intel UHD Graphics 620', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Screen Size': '27 Inches', 'Resolution': '1920 x 1080', 'ASIN': 'B08P986CC6', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n2 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#31,376 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#279 in All-in-One Computers', 'Date First Available': 'November 29, 2020'}"
Desktop,"DELL Optiplex 5040-SFF, Core i5-6500 3.2GHz, 8GB RAM, 256GB Solid State Drive, DVD, Windows 10 Pro 64bit (Renewed)']",$250.99,https://www.amazon.com//Dell-Optiplex-5040-SFF-i5-6500-Windows/dp/B07N1TNKCY/ref=sr_1_17?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-17,"{'Brand': 'Dell', 'CPU Model': 'Intel Core I5 6500', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Optiplex', 'Graphics Coprocessor': 'Intel HD Graphics 530', 'Color': 'Black', 'Screen Size': '1 Centimeters', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Wi-Fi', 'ASIN': 'B07N1TNKCY', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n40 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#10,397 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#311 in Tower Computers', 'Date First Available': 'January 23, 2019'}"
Desktop,"Dell XPS 8940 MiniTower Desktop, Intel Core i3-10100 up to 4.3GHz, 8GB DDR4, 1TB HDD, Dell Wired Keyboard& Mouse, WiFi& BT4.1, HDMI, 12 Month McAfee LiveSafe, Windows 10 Home, TWE Mouse Pad",$509.00,https://www.amazon.com//Dell-XPS-MiniTower-i3-10100-Keyboard/dp/B08NZ8GZMD/ref=sr_1_18?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-18,"{'Brand': 'Dell', 'CPU Model': 'Core i3', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Dell XPS', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'ASIN': 'B08NZ8GZMD', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#70,479 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#3,090 in Tower Computers', 'Date First Available': 'July 2, 2020'}"
Desktop,"2021 Newest Dell Vostro Business Desktop 3888, Intel 6-Core i5-10400 up to 4.3 GHz, 16GB Memory, 256GB PCIe SSD (Boot) + 1TB HDD, DVD-RW, WiFi, HDMI, VGA, Bluetooth, Win10 Pro, Black",$729.99,https://www.amazon.com//Dell-Business-Desktop-i5-10400-Bluetooth/dp/B08QL3SK8K/ref=sr_1_19?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-19,"{'Brand': 'Dell', 'CPU Model': 'Core i5', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'Vostro', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'RAM Memory Maximum Size': '16 GB', 'Wireless Communication Technology': 'Wi-Fi', 'ASIN': 'B08QL3SK8K', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#18,170 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#589 in Tower Computers', 'Date First Available': 'December 14, 2020'}"
Desktop,Dell 65 Watt AC Adapter for Dell,$27.99,https://www.amazon.com//Dell-65-Watt-AC-Adapter/dp/B0163TTCL4/ref=sr_1_20?dchild=1&keywords=DELL+Desktop&qid=1619421972&sr=8-20,"{'Compatible Devices': 'Laptops', 'Brand': 'Dell', 'Power Source': 'Corded Electric', 'Connector Gender': 'Male-to-Male', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n645 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#360 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#86 in Laptop Chargers & Adapters'}"
Desktop,"Webcam HD 1080P with Stereo Microphone for Laptop Desktop Computer USB Cameras Video Web Cam Pro Streaming Webcams for Recording, Calling, Conferencing, Gaming with Privacy Cover Slide & Tripod",$21.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A07721622HGV2XJV3F6MC&url=%2FMicrophone-Computer-Streaming-Recording-Conferencing%2Fdp%2FB08XBMS9NR%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3DDELL%2BDesktop%26qid%3D1619421972%26sr%3D8-22-spons%26psc%3D1&qualifier=1619421972&id=829482053068879&widgetName=sp_btf,"{'Brand': 'COLIFRSC', 'Video Capture Resolution': '1080p', 'Optical Sensor Technology': 'CMOS', 'Package Dimensions': '4.8 x 3.86 x 2.64 inches', 'Item Weight': '6.7 ounces', 'ASIN': 'B08XBMS9NR', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n7 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#408 in Webcams', 'Date First Available': 'February 24, 2021', 'Manufacturer': 'COLIFRSC'}"
Desktop,"Dell Inspiron 27 7790 Touch All in One 2TB SSD 2TB HD 64GB RAM (Intel 10th Gen Core i7 Processor Turbo to 4.90GHz, 64 GB RAM, 2 TB SSD + 2TB HD, 27"" Touchscreen FullHD, Win 10) PC Desktop Computer","$2,129.00",https://www.amazon.com//Dell-Inspiron-Processor-Touchscreen-Computer/dp/B08189LR73/ref=sr_1_19?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-19,"{'Brand': 'Dell', 'CPU Model': 'Core i7', 'Computer Memory Size': '64 GB', 'Ram Memory Installed Size': '64 GB', 'Series': '27 7790 Touch', 'Graphics Coprocessor': 'Graphics RAM up to 6GB', 'Color': 'Silver/White', 'Screen Size': '27 Inches', 'Resolution': '1920 x 1080', 'RAM Memory Maximum Size': '64 GB', 'ASIN': 'B08189LR73', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n9 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#21,526 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#171 in All-in-One Computers', 'Date First Available': 'November 9, 2019'}"
Desktop,"Dell XPS 8930 Tower Desktop - 8th Gen. Intel Core i7-8700 6-Core up to 4.60 GHz, 32GB DDR4 Memory, 512GB SSD + 2TB SATA Hard Drive, 4GB Nvidia GeForce GTX 1050Ti, Windows 10 Pro, Black","$1,299.11",https://www.amazon.com//Dell-XPS-8930-Tower-Desktop/dp/B078N6YP9M/ref=sr_1_21?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-21,"{'Brand': 'Dell', 'CPU Model': 'Core i7', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '32 GB', 'Series': 'XPS 8930', 'Graphics Coprocessor': 'NVIDIA GeForce GTX', 'Color': 'Black', 'Graphics RAM Type': 'DDR5 SDRAM', 'Screen Size': '0.01 Inches', 'Resolution': '3840 x 2160', 'ASIN': 'B078N6YP9M', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n37 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#11,092 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#338 in Tower Computers', 'Date First Available': 'December 26, 2017'}"
Desktop,Dell XPS 8940 2021 Premium Tower Desktop Computer I 10th Gen Intel 8-Core i7-10700 I 16GB DDR4 512GB SSD + 1TB HDD I Geforce GTX 1660Ti DisplayPort Wifi6 Bluetooth DVD-RW Win10,"$1,299.99",https://www.amazon.com//Dell-Computer-i7-10700-DisplayPort-Bluetooth/dp/B08FBBS5JB/ref=sr_1_22?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-22,"{'Brand': 'Dell', 'CPU Model': 'Core i7', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'XPS 8940 Tower', 'Graphics Coprocessor': 'Dedicated Nvidia Geforce GTX 1660Ti 6GB', 'Color': 'Black', 'Graphics RAM Type': 'DDR SDRAM', 'Graphics Ram Size': '6 GB', 'RAM Memory Maximum Size': '16 GB', 'ASIN': 'B08FBBS5JB', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n8 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#26,818 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#946 in Tower Computers', 'Date First Available': 'August 5, 2020'}"
Desktop,Dell Optiplex Dimensions Internal Hard Drive Caddy DN8MY,$11.50,https://www.amazon.com//Dell-Optiplex-Dimensions-Internal-Drive/dp/B00QIJCH5I/ref=sr_1_23?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-23,"{'Package Dimensions': '4 x 4 x 2 inches', 'Item Weight': '1.6 ounces', 'Manufacturer': 'Dell Computers', 'ASIN': 'B00QIJCH5I', 'Item model number': '8541580204', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n43 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#307 in Internal Hard Drives', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'December 3, 2014'}"
Desktop,"Dell OptiPlex 7000 7480 All-in-One Computer - Intel Core i5 10th Gen i5-10500 Hexa-core (6 Core) 3.10 GHz - 8 GB RAM DDR4 SDRAM - 256 GB SSD - 23.8"" Full HD 1920 x 1080 - Desktop - Windows 10 Pro","$1,229.98",https://www.amazon.com//Dell-OptiPlex-7000-7480-Computer/dp/B08M85WLRW/ref=sr_1_24?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-24,"{'Brand': 'Dell', 'CPU Model': 'Core i5', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': '6W8P2', 'Graphics RAM Type': 'DDR4 SDRAM', 'Screen Size': '23.8 Inches', 'Resolution': '1920 x 1080', 'Graphics Ram Size': '8 GB', 'RAM Memory Maximum Size': '8 GB', 'ASIN': 'B08M85WLRW', 'Best Sellers Rank': '#31,535 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#281 in All-in-One Computers', 'Date First Available': 'October 29, 2020'}"
Desktop,"2021 Newest Dell Vostro 3000 SFF Small Business Desktop, Intel Quad-Core i3-10100 3.6Ghz up to 4.3 GHz, 16GB Memory, 1TB Hard Disk Drive, DVD-RW, WiFi, HDMI, VGA, Win10 Pro, Black",$539.99,https://www.amazon.com//Dell-Business-Desktop-Quad-Core-i3-10100/dp/B08R44GMFY/ref=sr_1_25?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-25,"{'Brand': 'Dell', 'CPU Model': 'Core i3', 'Computer Memory Size': '4 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'Vostro', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'DDR SDRAM', 'RAM Memory Maximum Size': '16 GB', 'Wireless Communication Technology': 'Wi-Fi', 'ASIN': 'B08R44GMFY', 'Best Sellers Rank': '#15,429 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#498 in Tower Computers', 'Date First Available': 'December 21, 2020'}"
Desktop,"Dell Inspiron Business Desktop, 10th Gen Intel Core i3-10100 up to 4.3GHz, 8GB DDR4 RAM, 256GB NVMe SSD, DVD_RW, Dell Keyboard& Mouse, HDMI, Windows 10, TWE Accessory",$529.97,https://www.amazon.com//Dell-Inspiron-Business-i3-10100-Accessory/dp/B08PMP41LV/ref=sr_1_26?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-26,"{'Brand': 'Dell', 'CPU Model': 'Core i3', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Bluetooth', 'Wireless Type': '802.11ab', 'ASIN': 'B08PMP41LV', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#39,579 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,497 in Tower Computers', 'Date First Available': 'December 3, 2020'}"
Desktop,"Webcam with Microphone,FUVISION Web Cameras for Computers 1080P,Web Cam for Zoom Video Conference, YouTube,Recording, Skype and Streaming,Computer Camera with Extended View for PC,Desktop or Laptop",$19.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A02916361UCPOUL8OMMN&url=%2FMicrophone-Computers-Conference-Recording-Streaming%2Fdp%2FB086HCBYGF%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DDELL%2BDesktop%26qid%3D1619422126%26sr%3D8-28-spons%26psc%3D1&qualifier=1619422126&id=7538093332587783&widgetName=sp_mtf,"{'Brand': 'FUVISION', 'Video Capture Resolution': '1080p', 'Connectivity Technology': 'USB', 'Lens Type': 'Wide-Angle', 'Item Weight': '0.3 Kilograms', 'ASIN': 'B086HCBYGF', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n791 ratings\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#679 in Webcams', 'Date First Available': 'March 30, 2020'}"
Desktop,Dell OptiPlex 5000 5080 Desktop Computer - Intel Core i7 10th Gen i7-10700 Octa-core (8 Core) 2.90 GHz - 16 GB RAM DDR4 SDRAM - 256 GB SSD - Small Form Factor - Windows 10 Pro 64-bit - Intel UHD Graph,"$1,049.69",https://www.amazon.com//Dell-OptiPlex-5080-Desktop-Computer/dp/B08NCR55XK/ref=sr_1_29?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-29,"{'Brand': 'Dell', 'CPU Model': 'Core i7', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'CMN63', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Graphics RAM Type': 'DDR4 SDRAM', 'Screen Size': '1 Inches', 'Graphics Ram Size': '0.01 GB', 'RAM Memory Maximum Size': '16 GB', 'ASIN': 'B08NCR55XK', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#22,789 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#778 in Tower Computers', 'Date First Available': 'November 12, 2020'}"
Desktop,"Dell Optiplex 7070 Micro Factor Desktop Computer Intel Core i5-8600T up to 3.70 GHz, 16GB DDR4, M.2 256GB PCIe NVMe, Dual-b and 2x2 802.11ac WiFi with MU -MIMO + Bluetooth 5, Windows 10 Professional",$799.00,https://www.amazon.com//Dell-Optiplex-Computer-Bluetooth-Professional/dp/B08D9WNLPJ/ref=sr_1_30?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-30,"{'Brand': 'Dell', 'CPU Model': 'Core i5', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'Optiplex 7070', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Resolution': '3840 x 2160', 'Graphics Ram Size': '16 GB', 'RAM Memory Maximum Size': '16 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'ASIN': 'B08D9WNLPJ', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n23 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#17,580 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#572 in Tower Computers', 'Date First Available': 'July 20, 2020'}"
Desktop,"Newest Dell Inspiron 3471 Small Form Mini Desktop, 9th Gen Core i3-9100 3.60 GHz, 8GB DDR4 RAM, 256GB M.2. SATA SSD(Boot) + 1TB HDD, 802.11bgn + Bluetooth 4.0, HDMI, VGA, DVD-RW, Windows 10",$538.00,https://www.amazon.com//Dell-Inspiron-3471-802-11bgn-Bluetooth/dp/B081YJYT46/ref=sr_1_31?dchild=1&keywords=DELL+Desktop&qid=1619422126&sr=8-31,"{'Brand': 'Dell', 'CPU Model': 'Core i3', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Inspiron', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Graphics RAM Type': 'Shared', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Bluetooth', 'Wireless Type': 'Bluetooth', 'ASIN': 'B081YJYT46', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n11 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#30,164 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#710 in Mini Computers', 'Date First Available': 'November 24, 2019'}"
